Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,1,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,10,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0019212295
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,2,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.007684918
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,3,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.007684918
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,4,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,5,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,6,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,7,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,8,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Histogram,C,9,G,NULL,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,1,G,NULL,PositveTune,0.8022923,NegitiveTunePostive,0.07012488
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,10,G,NULL,PositveTune,0.8166189,NegitiveTunePostive,0.077809796
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,2,G,NULL,PositveTune,0.8022923,NegitiveTunePostive,0.07012488
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,3,G,NULL,PositveTune,0.8137536,NegitiveTunePostive,0.074927956
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,4,G,NULL,PositveTune,0.8166189,NegitiveTunePostive,0.077809796
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,5,G,NULL,PositveTune,0.8051576,NegitiveTunePostive,0.0710855
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,6,G,NULL,PositveTune,0.7965616,NegitiveTunePostive,0.07012488
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,7,G,NULL,PositveTune,0.8080229,NegitiveTunePostive,0.07396734
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,8,G,NULL,PositveTune,0.8080229,NegitiveTunePostive,0.07204611
Flat,Linear/RBF,Linear,Histogram/Vector,Vector,C,9,G,NULL,PositveTune,0.8137536,NegitiveTunePostive,0.076849185
