Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0019212295
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1.0,PositveTune,0.031518623,NegitiveTunePostive,0.015369836
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,10.0,PositveTune,0.04011461,NegitiveTunePostive,0.018251682
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,100.0,PositveTune,0.26934096,NegitiveTunePostive,0.063400574
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1000.0,PositveTune,0.16905445,NegitiveTunePostive,0.048991356
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1.0,PositveTune,0.014326648,NegitiveTunePostive,0.009606148
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,10.0,PositveTune,0.037249282,NegitiveTunePostive,0.009606148
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,100.0,PositveTune,0.3008596,NegitiveTunePostive,0.07396734
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1000.0,PositveTune,0.19770774,NegitiveTunePostive,0.054755043
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0019212295
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1.0,PositveTune,0.014326648,NegitiveTunePostive,0.011527377
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,10.0,PositveTune,0.028653296,NegitiveTunePostive,0.009606148
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,100.0,PositveTune,0.2922636,NegitiveTunePostive,0.06436119
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1000.0,PositveTune,0.1833811,NegitiveTunePostive,0.052833814
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1.0,PositveTune,0.008595988,NegitiveTunePostive,0.003842459
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,10.0,PositveTune,0.028653296,NegitiveTunePostive,0.009606148
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,100.0,PositveTune,0.28080228,NegitiveTunePostive,0.063400574
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1000.0,PositveTune,0.1747851,NegitiveTunePostive,0.04995197
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1.0,PositveTune,0.014326648,NegitiveTunePostive,0.012487993
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,10.0,PositveTune,0.028653296,NegitiveTunePostive,0.009606148
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,100.0,PositveTune,0.3008596,NegitiveTunePostive,0.076849185
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1000.0,PositveTune,0.19484241,NegitiveTunePostive,0.0518732
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1.0,PositveTune,0.014326648,NegitiveTunePostive,0.01633045
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,10.0,PositveTune,0.031518623,NegitiveTunePostive,0.013448607
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,100.0,PositveTune,0.28939828,NegitiveTunePostive,0.06916427
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1000.0,PositveTune,0.19484241,NegitiveTunePostive,0.052833814
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1.0,PositveTune,0.025787966,NegitiveTunePostive,0.01633045
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,10.0,PositveTune,0.031518623,NegitiveTunePostive,0.013448607
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,100.0,PositveTune,0.24355301,NegitiveTunePostive,0.0585975
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1000.0,PositveTune,0.1747851,NegitiveTunePostive,0.050912585
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1.0,PositveTune,0.014326648,NegitiveTunePostive,0.013448607
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,10.0,PositveTune,0.04011461,NegitiveTunePostive,0.01633045
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,100.0,PositveTune,0.27793697,NegitiveTunePostive,0.07012488
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1000.0,PositveTune,0.18051577,NegitiveTunePostive,0.0518732
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1.0,PositveTune,0.028653296,NegitiveTunePostive,0.017291067
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,10.0,PositveTune,0.04011461,NegitiveTunePostive,0.014409222
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,100.0,PositveTune,0.28080228,NegitiveTunePostive,0.06820365
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1000.0,PositveTune,0.16905445,NegitiveTunePostive,0.048991356
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.01,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.1,PositveTune,0.0057306592,NegitiveTunePostive,0.0028818443
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1.0,PositveTune,0.034383953,NegitiveTunePostive,0.019212296
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,10.0,PositveTune,0.04011461,NegitiveTunePostive,0.019212296
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,100.0,PositveTune,0.24928367,NegitiveTunePostive,0.050912585
Flat,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1000.0,PositveTune,0.19770774,NegitiveTunePostive,0.054755043
