Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.1,PositveTune,0.014492754,NegitiveTunePostive,0.0028708135
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1.0,PositveTune,0.0057971017,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,10.0,PositveTune,0.2173913,NegitiveTunePostive,0.062200956
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,100.0,PositveTune,0.24057971,NegitiveTunePostive,0.06028708
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1000.0,PositveTune,0.14202899,NegitiveTunePostive,0.040191386
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.1,PositveTune,0.014492754,NegitiveTunePostive,0.0038277511
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1.0,PositveTune,0.046376813,NegitiveTunePostive,0.012440192
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,10.0,PositveTune,0.11594203,NegitiveTunePostive,0.02200957
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,100.0,PositveTune,0.2521739,NegitiveTunePostive,0.050717704
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1000.0,PositveTune,0.13333334,NegitiveTunePostive,0.03444976
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.1,PositveTune,0.020289855,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1.0,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,10.0,PositveTune,0.15652174,NegitiveTunePostive,0.03444976
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,100.0,PositveTune,0.28985506,NegitiveTunePostive,0.06028708
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1000.0,PositveTune,0.14202899,NegitiveTunePostive,0.03923445
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.01,PositveTune,0.008695652,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.1,PositveTune,0.046376813,NegitiveTunePostive,0.0076555023
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1.0,PositveTune,0.04057971,NegitiveTunePostive,0.009569378
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,10.0,PositveTune,0.17681159,NegitiveTunePostive,0.041148324
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,100.0,PositveTune,0.25797102,NegitiveTunePostive,0.054545455
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1000.0,PositveTune,0.14202899,NegitiveTunePostive,0.03923445
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.1,PositveTune,0.023188407,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1.0,PositveTune,0.011594203,NegitiveTunePostive,0.0038277511
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,10.0,PositveTune,0.1884058,NegitiveTunePostive,0.049760766
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,100.0,PositveTune,0.24347825,NegitiveTunePostive,0.04880383
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1000.0,PositveTune,0.15072463,NegitiveTunePostive,0.043062203
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.1,PositveTune,0.034782607,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1.0,PositveTune,0.04057971,NegitiveTunePostive,0.010526316
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,10.0,PositveTune,0.2,NegitiveTunePostive,0.05645933
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,100.0,PositveTune,0.25797102,NegitiveTunePostive,0.054545455
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1000.0,PositveTune,0.13623188,NegitiveTunePostive,0.040191386
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.1,PositveTune,0.011594203,NegitiveTunePostive,0.0028708135
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1.0,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,10.0,PositveTune,0.2521739,NegitiveTunePostive,0.06507177
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,100.0,PositveTune,0.2347826,NegitiveTunePostive,0.05167464
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1000.0,PositveTune,0.14202899,NegitiveTunePostive,0.042105265
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.01,PositveTune,0.008695652,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.1,PositveTune,0.0028985508,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1.0,PositveTune,0.0028985508,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,10.0,PositveTune,0.20289855,NegitiveTunePostive,0.057416268
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,100.0,PositveTune,0.2347826,NegitiveTunePostive,0.053588517
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1000.0,PositveTune,0.13043478,NegitiveTunePostive,0.040191386
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.01,PositveTune,0.008695652,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.1,PositveTune,0.0,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1.0,PositveTune,0.04927536,NegitiveTunePostive,0.013397129
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,10.0,PositveTune,0.20289855,NegitiveTunePostive,0.05645933
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,100.0,PositveTune,0.24347825,NegitiveTunePostive,0.05645933
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1000.0,PositveTune,0.13623188,NegitiveTunePostive,0.040191386
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.01,PositveTune,0.0,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.1,PositveTune,0.023188407,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1.0,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,10.0,PositveTune,0.20869565,NegitiveTunePostive,0.057416268
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,100.0,PositveTune,0.22608696,NegitiveTunePostive,0.050717704
Hobo,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1000.0,PositveTune,0.13043478,NegitiveTunePostive,0.040191386
