Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0047755493
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,0.1,PositveTune,0.011661808,NegitiveTunePostive,0.014326648
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.027698185
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,10.0,PositveTune,0.212828,NegitiveTunePostive,0.048710603
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,100.0,PositveTune,0.2361516,NegitiveTunePostive,0.05253104
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,10,G,1000.0,PositveTune,0.10495627,NegitiveTunePostive,0.032473736
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.1,PositveTune,0.005830904,NegitiveTunePostive,0.0076408787
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1.0,PositveTune,0.040816326,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,10.0,PositveTune,0.1632653,NegitiveTunePostive,0.05253104
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,100.0,PositveTune,0.27696794,NegitiveTunePostive,0.038204394
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,1000.0,PositveTune,0.113702625,NegitiveTunePostive,0.027698185
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.1,PositveTune,0.008746356,NegitiveTunePostive,0.010506208
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1.0,PositveTune,0.03206997,NegitiveTunePostive,0.019102197
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,10.0,PositveTune,0.1574344,NegitiveTunePostive,0.046800382
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,100.0,PositveTune,0.25947523,NegitiveTunePostive,0.043935053
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,1000.0,PositveTune,0.110787176,NegitiveTunePostive,0.028653296
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0019102197
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,0.1,PositveTune,0.017492712,NegitiveTunePostive,0.019102197
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.024832856
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,10.0,PositveTune,0.18658893,NegitiveTunePostive,0.05539637
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,100.0,PositveTune,0.25655976,NegitiveTunePostive,0.05062082
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1000.0,PositveTune,0.10787172,NegitiveTunePostive,0.033428844
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.01,PositveTune,0.008746356,NegitiveTunePostive,0.0047755493
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.1,PositveTune,0.008746356,NegitiveTunePostive,0.010506208
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1.0,PositveTune,0.040816326,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,10.0,PositveTune,0.19241983,NegitiveTunePostive,0.054441262
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,100.0,PositveTune,0.2303207,NegitiveTunePostive,0.04489016
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1000.0,PositveTune,0.10495627,NegitiveTunePostive,0.032473736
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.01,PositveTune,0.008746356,NegitiveTunePostive,0.0047755493
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.1,PositveTune,0.005830904,NegitiveTunePostive,9.5510983E-4
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,10.0,PositveTune,0.17201166,NegitiveTunePostive,0.042979944
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,100.0,PositveTune,0.23906706,NegitiveTunePostive,0.051575933
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1000.0,PositveTune,0.10495627,NegitiveTunePostive,0.032473736
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0028653296
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.1,PositveTune,0.017492712,NegitiveTunePostive,0.020057306
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,10.0,PositveTune,0.212828,NegitiveTunePostive,0.051575933
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,100.0,PositveTune,0.2419825,NegitiveTunePostive,0.05253104
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1000.0,PositveTune,0.10787172,NegitiveTunePostive,0.032473736
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.1,PositveTune,0.011661808,NegitiveTunePostive,0.015281757
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,10.0,PositveTune,0.20116618,NegitiveTunePostive,0.04966571
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,100.0,PositveTune,0.25072888,NegitiveTunePostive,0.054441262
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1000.0,PositveTune,0.10204082,NegitiveTunePostive,0.028653296
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0028653296
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.1,PositveTune,0.008746356,NegitiveTunePostive,0.012416428
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1.0,PositveTune,0.037900876,NegitiveTunePostive,0.029608404
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,10.0,PositveTune,0.20991254,NegitiveTunePostive,0.048710603
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,100.0,PositveTune,0.26530612,NegitiveTunePostive,0.05539637
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1000.0,PositveTune,0.110787176,NegitiveTunePostive,0.033428844
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.01,PositveTune,0.005830904,NegitiveTunePostive,0.0047755493
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.1,PositveTune,0.008746356,NegitiveTunePostive,0.013371537
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1.0,PositveTune,0.034985423,NegitiveTunePostive,0.023877745
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,10.0,PositveTune,0.18658893,NegitiveTunePostive,0.046800382
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,100.0,PositveTune,0.26239067,NegitiveTunePostive,0.05635148
Pump,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1000.0,PositveTune,0.10495627,NegitiveTunePostive,0.028653296
